batch_id,process_step,machine_id,start_time,end_time,duration,operator,quality_flag,defect_type,remarks,material_moved
BATCH_2339,Warehousing,MACHINE_14,2025-10-02 20:51:15.732924,2025-10-02 21:16:48.828451,25.55159212403692,Operator_20,Scrap,None,,False
BATCH_2339,Shipment,MACHINE_15,2025-10-02 21:21:15.732924,2025-10-02 21:50:07.452325,28.86199001876083,Operator_20,Scrap,None,,True
BATCH_3794,Material Application,MACHINE_01,2025-10-02 14:21:15.732924,2025-10-02 15:03:38.989925,42.38761668650472,Operator_11,Fail,None,,False
BATCH_3794,Blanking,MACHINE_02,2025-10-02 14:51:15.732924,2025-10-02 15:43:30.543388,52.24684106437546,Operator_20,Fail,None,,True
BATCH_3794,Laser Cutting,MACHINE_03,2025-10-02 15:21:15.732924,2025-10-02 15:53:11.358108,31.927086396282007,Operator_19,Scrap,None,,False
BATCH_3794,CNC Punching,MACHINE_04,2025-10-02 15:51:15.732924,2025-10-02 16:16:45.028769,25.48826408906818,Operator_11,Fail,None,,False
BATCH_3794,Press Brake Bending,MACHINE_05,2025-10-02 16:21:15.732924,2025-10-02 17:17:33.494555,56.29602718282409,Operator_16,Fail,None,,False
BATCH_3794,Fitter Riveting,MACHINE_06,2025-10-02 16:51:15.732924,2025-10-02 17:32:48.413730,41.54468010360291,Operator_12,Pass,None,,False
BATCH_3794,Welding,MACHINE_07,2025-10-02 17:21:15.732924,2025-10-02 17:36:04.852325,14.818656677614078,Operator_8,Fail,Burr,,False
BATCH_3794,Polishing,MACHINE_08,2025-10-02 17:51:15.732924,2025-10-02 18:19:06.645935,27.84855018679312,Operator_4,Pass,None,,False
BATCH_3794,Surface Treatment,MACHINE_09,2025-10-02 18:21:15.732924,2025-10-02 18:36:13.167738,14.957246899695594,Operator_8,Scrap,None,,False
BATCH_3794,Semi-finished Inspection,MACHINE_10,2025-10-02 18:51:15.732924,2025-10-02 19:42:35.935466,51.3367090389659,Operator_3,Scrap,None,,False
BATCH_3794,Silk Printing,MACHINE_11,2025-10-02 19:21:15.732924,2025-10-02 19:29:07.344727,7.860196708701167,Operator_5,Fail,None,,False
BATCH_3794,Final Assembly,MACHINE_12,2025-10-02 19:51:15.732924,2025-10-02 20:32:40.311269,41.4096390811468,Operator_4,Fail,None,,False
BATCH_3794,Quality Inspection,MACHINE_13,2025-10-02 20:21:15.732924,2025-10-02 20:45:31.990688,24.270962735858497,Operator_14,Fail,None,,False
BATCH_3794,Warehousing,MACHINE_14,2025-10-02 20:51:15.732924,2025-10-02 21:30:52.922282,39.619822637930824,Operator_5,Scrap,None,,False
BATCH_3794,Shipment,MACHINE_15,2025-10-02 21:21:15.732924,2025-10-02 22:13:10.013996,51.90468453228276,Operator_1,Fail,None,,False
BATCH_2163,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 15:11:44.728378,50.48325757023306,Operator_16,Scrap,None,,True
BATCH_2163,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:02:09.398730,10.894430106361032,Operator_10,Pass,None,,True
BATCH_2163,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 15:49:44.418812,28.478098131243584,Operator_5,Pass,None,,False
BATCH_2163,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:06:38.134006,15.37335136120978,Operator_9,Scrap,None,,False
BATCH_2163,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 17:08:27.203335,47.19117351910141,Operator_4,Fail,None,,True
BATCH_2163,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 16:57:16.332112,6.009986468277779,Operator_14,Fail,None,,True
BATCH_2163,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 18:07:31.672753,46.26566382059637,Operator_5,Scrap,None,,True
BATCH_2163,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:47:12.344182,55.943520958709016,Operator_6,Pass,None,,False
BATCH_2163,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 19:06:52.895663,45.61937898952892,Operator_2,Pass,None,,False
BATCH_2163,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:30:19.776643,39.067395308521895,Operator_2,Scrap,None,,True
BATCH_2163,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 20:10:18.263599,49.04217792304634,Operator_15,Scrap,None,,False
BATCH_2163,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:00:23.528929,9.129933412047524,Operator_2,Scrap,None,,False
BATCH_2163,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 20:47:16.554469,26.013692409645245,Operator_11,Pass,None,,True
BATCH_2163,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:28:09.074215,36.88902151984952,Operator_8,Fail,None,Normal,True
BATCH_2163,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 22:15:28.020556,54.2047938656283,Operator_15,Pass,None,,True
BATCH_5425,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 15:05:16.841240,44.018471934641845,Operator_6,Pass,None,,True
BATCH_5425,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:25:07.947283,33.87023931482611,Operator_11,Scrap,None,,True
BATCH_5425,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 15:53:17.446532,32.028560135620914,Operator_1,Fail,Burr,,False
BATCH_5425,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:29:12.062012,37.938818129674004,Operator_11,Pass,None,,False
BATCH_5425,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 17:18:02.122601,56.77316127657992,Operator_9,Fail,None,,False
BATCH_5425,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:29:27.682606,38.1991613656097,Operator_3,Pass,None,,False
BATCH_5425,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:38:15.482907,16.995833047673624,Operator_6,Fail,None,,False
BATCH_5425,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:30:16.071534,39.005643503255996,Operator_13,Scrap,None,,False
BATCH_5425,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 18:31:03.659793,9.798781151818856,Operator_9,Fail,None,,True
BATCH_5425,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:23:35.757218,32.33373822525314,Operator_3,Scrap,None,,True
BATCH_5425,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 19:55:10.642318,33.915156574042534,Operator_8,Fail,None,,True
BATCH_5425,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:03:15.747345,12.000240357512919,Operator_10,Scrap,None,,True
BATCH_5425,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 21:09:40.487471,48.41257578531532,Operator_20,Fail,None,,True
BATCH_5425,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:28:29.447245,37.22857202249039,Operator_19,Fail,None,,True
BATCH_5425,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 22:03:03.570795,41.79729784794066,Operator_2,Fail,None,,False
BATCH_2706,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 15:18:35.630221,57.33162161675407,Operator_8,Pass,None,,True
BATCH_2706,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:10:40.495115,19.412703189584178,Operator_16,Pass,None,,True
BATCH_2706,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 15:32:58.596711,11.714396446541182,Operator_10,Scrap,None,,False
BATCH_2706,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:13:52.141467,22.60680905467249,Operator_12,Fail,None,,False
BATCH_2706,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 16:49:33.606731,28.29789678312196,Operator_2,Pass,None,,True
BATCH_2706,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:08:56.484737,17.679196881139475,Operator_10,Pass,None,,False
BATCH_2706,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 18:09:56.482832,48.679165131992534,Operator_19,Scrap,None,,False
BATCH_2706,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 17:58:43.821330,7.468140107065144,Operator_6,Pass,None,,True
BATCH_2706,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 19:13:46.516356,52.5130572043668,Operator_9,Scrap,None,,True
BATCH_2706,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:00:03.134064,8.79001899979215,Operator_7,Pass,None,,False
BATCH_2706,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 20:19:53.233164,58.62500400085689,Operator_2,Fail,None,,False
BATCH_2706,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 19:58:35.320089,7.326452753324249,Operator_17,Pass,None,,False
BATCH_2706,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 20:53:58.911351,32.71964045494332,Operator_11,Scrap,None,,False
BATCH_2706,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:19:00.349005,27.74360135204896,Operator_6,Pass,None,,False
BATCH_2706,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 21:37:45.905347,16.50287370871363,Operator_16,Scrap,None,,False
BATCH_9424,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:59:18.871174,38.052304170528174,Operator_16,Fail,None,,True
BATCH_9424,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 14:59:21.244382,8.091857625188911,Operator_20,Pass,None,,True
BATCH_9424,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 16:20:51.303901,59.59284962212024,Operator_12,Scrap,None,,False
BATCH_9424,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:14:26.077109,23.17240308676543,Operator_12,Fail,None,,False
BATCH_9424,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 16:46:25.248117,25.15858655732173,Operator_11,Scrap,None,,False
BATCH_9424,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:15:36.780280,24.350789274520146,Operator_13,Fail,None,,False
BATCH_9424,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:52:38.994558,31.387693899544416,Operator_16,Scrap,None,,False
BATCH_9424,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:04:16.328609,13.009928076080831,Operator_16,Fail,None,,True
BATCH_9424,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 18:28:47.503801,7.529514622513084,Operator_19,Pass,None,,False
BATCH_9424,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 18:57:59.123175,6.723170846805905,Operator_14,Pass,None,,True
BATCH_9424,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 19:31:11.007749,9.921247089311375,Operator_6,Fail,None,,True
BATCH_9424,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:22:39.716968,31.399734068563966,Operator_14,Scrap,None,,True
BATCH_9424,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 20:58:45.543727,37.49684672404388,Operator_5,Fail,None,,False
BATCH_9424,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:11:12.902131,19.952820121798524,Operator_12,Fail,None,,True
BATCH_9424,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 21:42:56.893643,21.686011990347993,Operator_4,Scrap,None,,False
BATCH_2308,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:29:57.527608,8.69657806287324,Operator_7,Fail,None,Tool change,True
BATCH_2308,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:39:06.894603,47.852694649614634,Operator_16,Scrap,None,Power surge,True
BATCH_2308,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 16:09:04.356988,47.810401062949666,Operator_11,Pass,None,Normal,True
BATCH_2308,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:29:39.720561,38.39979394385481,Operator_7,Fail,None,,True
BATCH_2308,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 16:44:31.113490,23.256342760214466,Operator_8,Pass,None,,True
BATCH_2308,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:03:23.869585,12.135611009007627,Operator_14,Pass,Burr,Power surge,False
BATCH_2308,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:55:57.651628,34.6986450747641,Operator_9,Pass,None,,True
BATCH_2308,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 17:56:50.873871,5.585682457712402,Operator_2,Fail,None,,False
BATCH_2308,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 19:06:45.766419,45.50055825371204,Operator_2,Scrap,Burr,,True
BATCH_2308,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:46:45.832237,55.50165522049368,Operator_6,Scrap,None,Material issue,False
BATCH_2308,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 19:46:57.704291,25.699522790441357,Operator_17,Pass,None,,False
BATCH_2308,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:22:49.770215,31.56728818049891,Operator_15,Pass,None,,False
BATCH_2308,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 20:45:23.517159,24.12973724247983,Operator_4,Fail,None,,False
BATCH_2308,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:44:01.289158,52.75927056315347,Operator_4,Fail,None,,False
BATCH_2308,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 21:43:28.334779,22.210030909631612,Operator_18,Scrap,Burr,,True
BATCH_5628,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:49:10.370570,27.910627425619378,Operator_11,Fail,None,,True
BATCH_5628,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:13:39.497272,22.396072472464493,Operator_13,Scrap,None,,False
BATCH_5628,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 15:35:26.537753,14.180080479707946,Operator_12,Pass,None,,True
BATCH_5628,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:19:05.812638,27.83466189940502,Operator_9,Pass,None,,True
BATCH_5628,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 17:02:14.250583,40.9752943207999,Operator_5,Scrap,None,,False
BATCH_5628,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:27:25.700256,36.166122192315356,Operator_4,Pass,None,Power surge,False
BATCH_5628,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:38:00.364750,16.74386376709728,Operator_12,Fail,None,,False
BATCH_5628,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:27:51.404796,36.594531194539634,Operator_18,Scrap,None,,True
BATCH_5628,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 19:04:30.682623,43.24916165385384,Operator_11,Scrap,None,,False
BATCH_5628,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:01:41.568749,10.430597091365922,Operator_18,Fail,None,,False
BATCH_5628,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 19:47:20.050817,26.071964876979937,Operator_1,Pass,None,,False
BATCH_5628,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:15:03.235968,23.791717398596752,Operator_10,Fail,None,,False
BATCH_5628,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 20:43:31.433050,22.26166876616359,Operator_10,Fail,None,,False
BATCH_5628,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 20:57:34.596018,6.31438490408723,Operator_9,Scrap,None,,True
BATCH_5628,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 21:49:08.675704,27.882379674768604,Operator_15,Scrap,None,,False
BATCH_8336,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:41:58.354117,20.710353217219957,Operator_12,Fail,None,Tool change,False
BATCH_8336,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:43:46.684156,52.51585387251632,Operator_1,Scrap,None,,True
BATCH_8336,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 16:08:28.993711,47.22101312140076,Operator_6,Scrap,Misalignment,,True
BATCH_8336,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:03:27.935883,12.203382645843302,Operator_12,Scrap,None,,True
BATCH_8336,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 17:15:34.195511,54.30770977660764,Operator_3,Pass,None,,False
BATCH_8336,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:13:36.593571,22.347677453346275,Operator_3,Scrap,None,,False
BATCH_8336,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:29:22.673858,8.115682237729953,Operator_8,Scrap,None,,True
BATCH_8336,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:31:40.421814,40.41148150803429,Operator_19,Pass,None,,False
BATCH_8336,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 19:10:24.397294,49.144406171155026,Operator_16,Scrap,None,,True
BATCH_8336,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:44:11.673960,52.93235059639537,Operator_17,Pass,None,,False
BATCH_8336,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 20:13:34.328508,52.30992639572512,Operator_2,Scrap,None,,False
BATCH_8336,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:21:57.077303,30.689072987900207,Operator_2,Fail,None,,True
BATCH_8336,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 21:07:00.035603,45.73837798832368,Operator_18,Fail,None,,False
BATCH_8336,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:34:10.756201,42.91705462394141,Operator_4,Pass,None,,True
BATCH_8336,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 22:20:40.611480,59.41464259220325,Operator_19,Pass,None,,False
BATCH_6497,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:29:02.545242,7.78020530455665,Operator_4,Scrap,None,,True
BATCH_6497,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:23:00.091765,31.739314024781116,Operator_14,Fail,None,,True
BATCH_6497,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 16:02:11.255032,40.92536847437746,Operator_5,Fail,None,,False
BATCH_6497,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:37:27.692998,46.199334572110814,Operator_17,Fail,None,,False
BATCH_6497,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 17:17:15.535509,55.99670974785806,Operator_8,Pass,None,,False
BATCH_6497,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:48:22.934438,57.12002523107816,Operator_20,Scrap,None,,True
BATCH_6497,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:31:46.372622,10.51066162650172,Operator_9,Fail,Crack,,False
BATCH_6497,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:34:21.928542,43.10326029284313,Operator_17,Pass,None,,False
BATCH_6497,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 18:54:27.194689,33.19102941405056,Operator_16,Scrap,None,,False
BATCH_6497,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 19:44:57.813383,53.7013409873041,Operator_9,Scrap,Crack,,False
BATCH_6497,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 19:46:59.207591,25.724577788839298,Operator_5,Scrap,None,,False
BATCH_6497,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:14:45.724504,23.499859663033398,Operator_1,Pass,Misalignment,,True
BATCH_6497,Quality Inspection,MACHINE_13,2025-10-03 20:21:15.732924,2025-10-03 21:00:55.204197,39.65785454968421,Operator_16,Scrap,None,,False
BATCH_6497,Warehousing,MACHINE_14,2025-10-03 20:51:15.732924,2025-10-03 21:09:03.238300,17.79175627016076,Operator_16,Scrap,None,,True
BATCH_6497,Shipment,MACHINE_15,2025-10-03 21:21:15.732924,2025-10-03 21:29:30.407055,8.244568853439183,Operator_16,Pass,None,Tool change,True
BATCH_4898,Material Application,MACHINE_01,2025-10-03 14:21:15.732924,2025-10-03 14:55:56.372440,34.67732526973397,Operator_3,Scrap,None,,True
BATCH_4898,Blanking,MACHINE_02,2025-10-03 14:51:15.732924,2025-10-03 15:14:34.792790,23.31766442919908,Operator_16,Fail,None,,True
BATCH_4898,Laser Cutting,MACHINE_03,2025-10-03 15:21:15.732924,2025-10-03 15:59:03.434527,37.79502671155937,Operator_18,Pass,Misalignment,,False
BATCH_4898,CNC Punching,MACHINE_04,2025-10-03 15:51:15.732924,2025-10-03 16:32:26.472746,41.1789970266856,Operator_11,Scrap,None,,True
BATCH_4898,Press Brake Bending,MACHINE_05,2025-10-03 16:21:15.732924,2025-10-03 16:50:48.185658,29.540878900588297,Operator_12,Scrap,None,,False
BATCH_4898,Fitter Riveting,MACHINE_06,2025-10-03 16:51:15.732924,2025-10-03 17:21:47.597816,30.531081529985386,Operator_8,Pass,None,,False
BATCH_4898,Welding,MACHINE_07,2025-10-03 17:21:15.732924,2025-10-03 17:55:32.577488,34.280742731698794,Operator_10,Pass,None,,True
BATCH_4898,Polishing,MACHINE_08,2025-10-03 17:51:15.732924,2025-10-03 18:01:52.266090,10.608886099989345,Operator_12,Pass,None,,False
BATCH_4898,Surface Treatment,MACHINE_09,2025-10-03 18:21:15.732924,2025-10-03 18:49:31.237618,28.258411573713992,Operator_15,Fail,None,,True
BATCH_4898,Semi-finished Inspection,MACHINE_10,2025-10-03 18:51:15.732924,2025-10-03 18:57:37.345993,6.3602178209416405,Operator_13,Fail,None,,True
BATCH_4898,Silk Printing,MACHINE_11,2025-10-03 19:21:15.732924,2025-10-03 20:08:53.544276,47.63018919241619,Operator_10,Pass,None,,False
BATCH_4898,Final Assembly,MACHINE_12,2025-10-03 19:51:15.732924,2025-10-03 20:32:13.402359,40.961157251739905,Operator_7,Fail,None,,False
